Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
2546.8750,-66.5817,-29.9395,-9.9896,-2.9298,-5.3615,-31.9715,-8.8589,-2.7864,-24.3297,-51.3885,-20.2488,-4.3242,-1.2419,-3.9922,-9.5775,-1.0113,0.3842,-8.6820,-1.9945
2550.7812,-66.9780,-26.5434,-6.5194,1.2154,-0.1849,-30.8022,-5.5612,1.6845,-21.2559,-50.4164,-19.0213,0.6068,1.4299,-0.1087,-10.8868,0.3904,2.1252,-3.9550,1.6121
2554.6875,-63.3665,-22.5870,-2.7524,4.7739,4.1263,-28.8746,-2.5597,5.5550,-17.8755,-45.9022,-16.3546,4.8792,4.0595,3.6231,-10.3931,3.6309,4.2504,0.5419,4.5414
2558.5938,-56.0736,-19.3792,-0.0703,6.3664,5.8043,-26.4662,-0.9558,7.4733,-15.2978,-38.6159,-13.1240,6.5923,5.3415,5.6509,-8.0716,7.0904,5.6953,3.1282,5.5959
2562.5000,-47.1443,-18.0304,0.3773,5.1850,4.0473,-24.2749,-1.5261,6.5887,-14.3742,-30.7069,-10.8522,4.9485,4.4144,5.0401,-5.1078,8.8439,5.4973,2.7727,4.1501
2566.4062,-40.0632,-18.9298,-1.5990,1.6653,-0.2743,-23.2030,-4.0724,3.2910,-15.3433,-25.2828,-10.9016,0.8070,1.5984,2.1816,-3.3479,7.8696,3.5619,-0.2469,0.7341
2570.3125,-38.1551,-21.5394,-5.0438,-2.6048,-4.9314,-23.8381,-7.4062,-0.8117,-17.7145,-24.9521,-13.6085,-3.7126,-1.6522,-1.3250,-4.1950,4.6497,0.8247,-4.4345,-3.0900
2574.2188,-42.4936,-24.6429,-8.3859,-5.7666,-7.5944,-25.9595,-10.0446,-3.7799,-20.4800,-30.1231,-17.9437,-6.4047,-3.6431,-3.6231,-7.6452,0.7937,-1.3515,-7.9190,-5.5905
2578.1250,-50.7583,-26.9392,-10.3604,-6.8081,-7.2691,-28.4598,-11.1523,-4.5479,-22.5708,-38.2880,-21.9825,-6.2410,-3.5973,-3.7901,-12.1322,-2.0117,-2.1264,-9.5326,-5.9459
2582.0312,-58.0783,-27.6785,-10.7248,-6.1656,-4.9513,-29.8491,-11.0597,-3.6144,-23.3438,-45.0493,-23.9582,-3.9495,-2.2486,-2.4585,-15.3643,-3.0037,-1.7857,-9.4331,-4.8054
2585.9375,-59.6303,-27.0137,-10.3073,-5.3920,-3.0234,-29.1091,-10.9731,-2.7077,-22.8571,-46.5004,-23.2732,-1.5524,-1.4118,-1.4232,-15.6802,-2.6649,-1.5484,-8.8808,-3.9101
2589.8438,-53.5068,-25.8895,-10.3823,-6.1135,-3.7593,-26.3809,-12.0825,-3.6217,-21.8064,-41.5598,-20.8488,-1.1568,-2.7927,-2.4782,-13.0897,-2.2488,-2.7111,-9.3504,-4.9904
2593.7500,-42.0270,-25.5257,-11.8107,-8.9732,-7.9058,-23.0100,-14.6965,-7.0025,-21.1577,-32.7369,-18.5894,-3.7452,-6.8438,-6.2518,-9.3266,-2.9164,-5.7372,-11.5820,-8.6560
2597.6562,-30.5598,-26.7627,-14.5112,-13.2477,-14.2492,-20.8433,-18.0087,-11.9001,-21.6622,-24.7411,-18.2760,-8.6777,-12.4384,-11.7997,-6.8505,-5.0716,-9.9222,-15.1754,-14.0000
2601.5625,-24.4911,-29.5914,-17.5624,-17.3407,-20.3946,-21.1536,-20.6310,-16.3603,-23.4751,-21.7269,-20.5383,-14.1419,-17.5586,-17.1819,-7.3893,-8.2430,-13.8364,-18.9231,-19.1468
2605.4688,-26.1559,-33.0975,-19.8053,-19.7697,-24.1872,-23.8311,-21.4940,-18.6277,-26.0490,-24.8611,-24.4929,-18.2008,-20.4978,-20.5982,-10.8984,-11.4476,-16.1996,-21.5791,-22.3507
2609.3750,-33.5746,-35.8470,-20.5123,-19.9837,-24.8349,-27.3497,-20.4902,-18.1536,-28.3422,-31.6892,-28.2277,-19.7769,-20.7750,-21.3283,-15.5588,-13.7022,-16.5823,-22.5284,-22.9240
2613.2812,-41.6971,-36.5339,-19.7198,-18.5382,-23.0871,-29.5663,-18.4648,-15.8001,-29.2611,-37.6387,-29.8374,-19.0420,-19.2202,-19.9351,-18.8115,-14.3889,-15.5160,-21.9747,-21.4567
2617.1875,-45.3315,-34.5946,-18.0965,-16.6258,-20.5121,-28.9044,-16.6381,-13.2086,-28.1552,-38.6862,-28.4323,-17.1035,-17.2936,-17.7248,-18.8213,-13.3989,-14.0401,-20.6480,-19.2960
2621.0938,-42.0066,-30.5089,-16.5229,-15.3587,-18.4842,-25.2488,-15.9022,-11.8287,-25.1588,-33.5892,-24.5970,-15.2893,-16.1798,-15.9266,-15.5270,-11.1411,-13.0740,-19.3276,-17.7151
2625.0000,-33.1851,-25.6405,-15.6749,-15.2582,-17.5543,-20.0375,-16.4372,-12.2242,-21.2090,-24.4572,-20.0913,-14.4810,-16.2435,-15.1307,-10.6889,-8.4797,-13.0199,-18.5051,-17.3046
2628.9062,-23.3011,-21.6700,-15.8027,-16.1644,-17.4749,-15.4986,-17.7909,-13.9756,-17.6883,-15.4865,-16.9725,-14.7990,-17.0717,-15.2273,-6.9166,-6.5359,-13.7429,-18.3035,-17.8637
2632.8125,-17.3029,-19.8506,-16.7143,-17.4624,-17.6404,-13.4506,-19.2342,-16.0645,-15.8070,-10.6889,-16.5803,-15.6799,-17.8993,-15.7007,-6.2112,-6.2657,-14.7801,-18.5504,-18.6962
2636.7188,-18.0675,-20.4136,-17.8699,-18.3852,-17.4941,-14.3124,-20.0870,-17.3885,-15.9860,-11.8615,-18.8635,-16.1997,-18.0321,-15.9545,-8.8159,-7.8976,-15.5430,-18.8535,-19.0154
2640.6250,-24.9548,-22.4074,-18.5228,-18.2346,-16.6407,-16.8445,-19.8511,-17.1232,-17.5602,-17.7601,-22.3594,-15.4648,-17.0330,-15.4665,-12.9980,-10.5556,-15.4216,-18.6457,-18.2217
2644.5312,-34.1066,-24.0825,-17.9175,-16.5336,-14.7610,-18.7590,-18.2156,-14.8836,-19.0085,-24.7587,-24.8422,-12.9593,-14.7155,-13.8218,-15.9021,-12.4473,-13.8770,-17.2997,-16.0212
2648.4375,-40.2840,-23.6951,-15.5692,-13.1835,-11.6156,-17.8967,-15.0929,-10.7923,-18.6716,-28.6073,-24.3658,-8.7851,-11.1347,-10.7987,-15.0560,-11.7141,-10.6434,-14.3935,-12.4811
2652.3438,-39.4122,-20.3843,-11.5537,-8.6149,-7.2783,-13.3926,-10.7414,-5.5181,-15.6440,-26.4938,-20.2358,-3.7204,-6.6721,-6.5760,-9.7595,-7.5601,-5.9988,-10.0465,-8.0803
2656.2500,-30.7122,-14.7033,-6.6401,-3.7967,-2.4281,-6.2486,-5.8557,-0.2086,-10.3779,-18.5259,-13.4507,0.9763,-2.1064,-1.9110,-1.6189,-0.9579,-0.8888,-5.0884,-3.6859
2660.1562,-17.4026,-8.5022,-2.1057,0.0321,1.6512,0.9986,-1.4450,3.8076,-4.6360,-7.9362,-6.3663,4.0170,1.5211,1.9620,6.0996,5.6254,3.3139,-0.8491,-0.3391
2664.0625,-5.4697,-4.1511,0.7599,1.8669,3.5550,5.4067,1.5411,5.5318,-0.7384,0.2273,-1.6830,4.6324,3.3025,3.8076,10.0217,9.4559,5.3951,1.4121,1.1488
2667.9688,-0.8480,-3.4262,1.2436,1.4270,2.5267,5.0534,2.6583,4.7813,-0.4325,1.5090,-1.2017,2.9455,2.9300,3.0360,8.3571,9.0320,4.9241,1.1441,0.6057
2671.8750,-6.2501,-6.5925,-0.4380,-0.6868,-0.9847,0.0730,2.1877,2.3233,-3.9519,-5.5100,-4.9392,-0.0643,0.9106,0.1099,1.8557,4.9329,2.5097,-1.1837,-1.3632
2675.7812,-19.3211,-12.1711,-3.2418,-3.3043,-5.4150,-7.2458,0.9539,-0.4984,-9.7758,-18.0434,-11.0628,-3.0278,-1.6644,-3.6049,-6.4906,-0.5346,-0.5194,-4.3125,-3.6491
2679.6875,-33.3650,-17.5669,-5.8179,-5.3016,-8.8460,-13.4263,-0.1660,-2.4647,-15.2677,-30.0763,-16.7146,-4.8403,-3.6859,-6.5146,-12.8764,-4.6764,-2.8336,-6.8458,-5.2024
2683.5938,-40.5993,-20.2924,-7.1593,-6.1385,-9.9932,-15.4206,-0.7225,-3.0821,-17.9177,-35.2660,-19.3511,-5.1359,-4.5736,-7.6049,-14.5170,-5.8905,-3.7705,-7.9361,-5.5464
2687.5000,-36.3777,-19.1835,-7.0228,-5.9939,-8.8033,-12.0915,-0.8492,-2.7014,-16.5816,-30.3647,-17.9451,-4.3256,-4.4597,-6.8853,-10.9541,-4.3774,-3.5416,-7.6138,-4.9264
2691.4062,-22.0164,-14.9701,-5.9171,-5.4532,-6.3048,-4.7858,-1.0088,-2.1004,-12.0769,-17.2401,-13.4488,-3.2190,-3.9247,-5.2141,-4.1820,-1.7106,-2.8909,-6.6106,-4.0212
2695.3125,-4.4297,-9.8777,-4.7095,-5.0079,-3.8562,3.3324,-1.5384,-1.8489,-6.8006,-2.1832,-8.2791,-2.4992,-3.5127,-3.6617,2.4226,0.3461,-2.4956,-5.8410,-3.4407
2699.2188,7.4459,-6.4512,-4.1101,-4.7304,-2.3209,8.8674,-2.3323,-1.9133,-3.5269,7.2960,-5.0836,-2.3747,-3.3794,-2.8559,5.7751,0.9408,-2.5382,-5.8743,-3.3543
2703.1250,7.5045,-6.2271,-4.3203,-4.3241,-1.6976,9.8629,-2.8878,-1.7627,-3.9821,6.4569,-5.4119,-2.5756,-3.2855,-2.7240,4.4957,0.4674,-2.7103,-6.6772,-3.4729
2707.0312,-4.2146,-8.9763,-5.0027,-3.4562,-1.3716,6.6662,-2.6669,-0.8608,-7.9391,-4.1825,-8.9695,-2.6200,-2.8772,-2.7350,-0.6073,0.0287,-2.5714,-7.7031,-3.3395
2710.9375,-21.7233,-12.9279,-5.5368,-2.0870,-0.7202,1.5393,-1.5056,0.8487,-13.3317,-19.2950,-13.8295,-2.1351,-1.9970,-2.3997,-7.1327,0.5111,-1.9422,-8.2135,-2.6759
2714.8438,-36.6515,-15.8251,-5.3875,-0.5392,0.4020,-2.7192,0.2224,2.8290,-17.3569,-31.8244,-17.4804,-1.0417,-0.7967,-1.6417,-12.3679,1.9454,-1.0395,-7.6469,-1.5392
2718.7500,-42.9837,-16.1923,-4.3921,0.7214,1.6155,-4.3246,1.7961,4.2808,-17.9889,-36.8237,-18.1466,0.4474,0.3910,-0.8000,-14.5729,3.5388,-0.2909,-5.8826,-0.2179
2722.6562,-40.0911,-14.0795,-2.8378,1.4030,2.3726,-3.3447,2.5569,4.6583,-15.0696,-33.7969,-15.6744,1.9425,1.2761,-0.3172,-13.6511,4.2587,-0.0156,-3.3257,0.9974
2726.5625,-32.3287,-10.8803,-1.3174,1.5510,2.3945,-1.3928,2.2635,3.9901,-10.3508,-26.3072,-11.5116,3.0111,1.7417,-0.3915,-10.9513,3.5049,-0.2326,-0.7926,1.9618
2730.4688,-25.6755,-8.3861,-0.4515,1.4401,1.8471,-0.4404,1.1663,2.7832,-6.4482,-19.3351,-7.8171,3.2884,1.8053,-0.8607,-8.3824,1.4213,-0.7200,0.7782,2.6383
2734.3750,-23.7185,-7.6924,-0.6163,1.2913,1.1476,-1.5236,-0.2263,1.6002,-5.3104,-16.1762,-6.2270,2.5716,1.4858,-1.3871,-7.3409,-1.2852,-1.2459,0.7029,2.9419
2738.2812,-25.5644,-8.6355,-1.8090,1.0360,0.5741,-4.1342,-1.5234,0.6243,-7.1164,-16.7752,-7.0037,0.8919,0.7110,-1.7806,-8.0176,-3.8207,-1.7733,-1.1366,2.6312
2742.1875,-26.8810,-10.0670,-3.7065,0.3103,-0.0067,-6.6277,-2.7154,-0.4764,-10.2699,-18.3214,-9.0569,-1.4788,-0.6541,-2.1988,-9.4327,-5.7323,-2.4920,-4.2209,1.3756
2746.0938,-23.1987,-10.7298,-5.8694,-1.3067,-1.0845,-7.3330,-4.1516,-2.2947,-12.4888,-17.4704,-10.7894,-4.1305,-2.6887,-3.0678,-10.1572,-7.0550,-3.6741,-7.6330,-1.0196
2750.0000,-13.2096,-10.1237,-7.9567,-3.9595,-3.1474,-5.6380,-6.2418,-5.2098,-12.2959,-12.6463,-11.2020,-6.6984,-5.3010,-4.7683,-9.2976,-8.1643,-5.4716,-10.5038,-4.3768
2753.9062,0.0667,-8.7954,-9.8194,-7.3058,-6.2592,-2.3784,-9.0677,-9.0046,-9.9531,-5.0218,-10.5346,-9.0110,-8.1907,-7.3015,-7.1529,-9.4830,-7.7870,-12.4086,-8.0704
2757.8125,10.9110,-7.9003,-11.4323,-10.5703,-9.8565,0.6765,-12.1647,-12.8247,-7.2433,2.2573,-10.0290,-11.0874,-10.9062,-10.1648,-5.1236,-11.2244,-10.2791,-13.4739,-11.1974
2761.7188,14.2077,-8.3758,-12.7516,-12.8634,-12.9230,1.8821,-14.6504,-15.5282,-6.2607,5.9471,-10.9929,-12.9747,-12.9730,-12.5443,-4.8858,-13.2821,-12.4873,-14.1421,-12.9403
2765.6250,8.3584,-10.3061,-13.6502,-13.6191,-14.4732,0.6553,-15.6754,-16.2569,-8.0222,4.4883,-13.8147,-14.5689,-14.0623,-13.7364,-7.3152,-15.2927,-14.0183,-14.7865,-12.9605
2769.5312,-3.8674,-12.8882,-14.0177,-12.9350,-14.1015,-2.2586,-14.9640,-14.9371,-11.8175,-1.2577,-17.6063,-15.6024,-14.1643,-13.5714,-11.8339,-16.8313,-14.7347,-15.4660,-11.6292
2773.4375,-16.8651,-14.9719,-13.9568,-11.6230,-12.2917,-5.2896,-13.1149,-12.4393,-15.6977,-8.5484,-20.7086,-15.8594,-13.6974,-12.5953,-16.6243,-17.6582,-14.8762,-15.9920,-9.9599
2777.3438,-25.0500,-15.7666,-13.8834,-10.8996,-10.2898,-6.9596,-11.4286,-10.2783,-17.7262,-14.1091,-21.6988,-15.4640,-13.4484,-11.8762,-19.6138,-17.8975,-15.0335,-16.2127,-9.2278
2781.2500,-25.3892,-15.2325,-14.3724,-11.8155,-9.5510,-6.6493,-11.2852,-9.9469,-17.1222,-15.5415,-20.2052,-14.9697,-14.2760,-12.4958,-19.6276,-18.0247,-15.9198,-16.2432,-10.4022
2785.1562,-18.3927,-13.9527,-15.7799,-14.6821,-11.0031,-4.8128,-13.3812,-12.1745,-14.5623,-12.1951,-17.0104,-15.0903,-16.6476,-14.9601,-16.9965,-18.6186,-17.9855,-16.4153,-13.6401
2789.0625,-7.3661,-12.6658,-17.8888,-18.8064,-14.4991,-2.6111,-17.2600,-16.4799,-11.5380,-5.2804,-13.4558,-16.2010,-20.2436,-18.8400,-13.2615,-19.9766,-21.0565,-16.9753,-18.1055
2792.9688,3.3695,-11.8531,-19.8805,-22.7285,-18.7783,-1.2642,-21.4491,-21.2898,-9.3314,2.6734,-10.6458,-17.9768,-23.9248,-22.8684,-10.2195,-21.8286,-24.2483,-17.7991,-22.2659
2796.8750,10.2751,-11.6596,-20.7510,-24.9064,-22.0204,-1.5148,-24.1819,-24.6329,-8.3719,8.7610,-9.0267,-19.5057,-26.2021,-25.4997,-8.9624,-23.3789,-26.3045,-18.4104,-24.5874
2800.7812,11.6886,-12.1063,-19.9602,-24.5171,-22.7535,-3.4326,-24.3299,-25.1065,-8.3571,10.7497,-8.5451,-19.8880,-26.0332,-25.6799,-9.4982,-23.7238,-26.2544,-18.3444,-24.3067
2804.6875,8.0354,-13.3005,-17.8875,-21.9353,-20.6523,-6.5360,-22.0268,-22.6194,-8.8844,7.9279,-9.0961,-18.9364,-23.4977,-23.4233,-11.0797,-22.4271,-24.0323,-17.5896,-21.8653
2808.5938,1.3673,-15.3756,-15.7327,-18.5837,-16.7730,-10.0470,-18.6192,-18.4883,-9.9539,1.4429,-10.7631,-17.4428,-19.8923,-19.8587,-12.8570,-19.8751,-20.6443,-16.7259,-18.7289
2812.5000,-5.4716,-18.1713,-14.8543,-16.2032,-13.0560,-13.1179,-15.9617,-14.7903,-11.8763,-6.0903,-13.5950,-16.7380,-17.1026,-16.6762,-14.3184,-17.1343,-17.7038,-16.5841,-16.6443
2816.4062,-9.8248,-20.9581,-15.9347,-15.9333,-11.3328,-14.9992,-15.4460,-13.2929,-14.6784,-11.6734,-17.1497,-17.7785,-16.5679,-15.2504,-15.2654,-15.3554,-16.5529,-17.6293,-16.7208
2820.3125,-10.1568,-22.5555,-18.5173,-17.7265,-12.3682,-15.2083,-17.2964,-14.5407,-17.5902,-13.2992,-20.3165,-20.3847,-18.4509,-15.9217,-15.5290,-15.0981,-17.4924,-19.5267,-18.8508
2824.2188,-6.6595,-21.9118,-21.2378,-20.4306,-15.4695,-13.7217,-20.5042,-17.6083,-19.1831,-10.9442,-21.7470,-23.2093,-21.5362,-17.8505,-14.8511,-16.0361,-19.6164,-21.2558,-21.8037
2828.1250,-1.1982,-18.8212,-22.6229,-22.4811,-18.8830,-11.0942,-23.4108,-20.6615,-18.2118,-6.5762,-20.6987,-24.5258,-23.9408,-19.5397,-13.1541,-17.2621,-21.3844,-21.7483,-23.9401
2832.0312,3.5553,-14.2608,-21.9543,-22.7913,-20.7592,-8.3464,-24.6073,-22.0066,-14.5974,-3.0439,-17.6662,-23.3466,-24.2137,-19.7303,-10.9665,-17.9929,-21.5896,-20.6262,-24.1313
2835.9375,5.5224,-10.0231,-19.6647,-21.3341,-20.1569,-6.5590,-23.6787,-21.0411,-9.7776,-2.3735,-14.2388,-20.1174,-22.1677,-18.1496,-9.5027,-18.1778,-20.1187,-18.5198,-22.3669
2839.8438,4.4278,-7.7994,-17.0583,-19.1186,-17.5509,-6.3329,-21.4279,-18.5860,-6.0561,-4.4573,-12.1838,-16.5127,-18.9653,-15.6831,-10.0915,-18.5677,-18.0273,-16.7352,-19.7322
2843.7500,2.0273,-8.2785,-15.5832,-17.6269,-14.5961,-7.4413,-19.4919,-16.4406,-5.3083,-7.0057,-12.3780,-14.4686,-16.4561,-13.8788,-13.2025,-20.1702,-16.8924,-16.4951,-17.8144
2847.6562,1.0407,-10.8614,-16.1305,-18.0608,-13.2998,-8.9548,-19.5465,-16.4269,-7.8996,-6.9458,-14.3808,-15.1008,-16.1929,-14.0883,-17.7851,-23.4574,-17.8598,-18.2650,-17.9006
2851.5625,3.2977,-14.1871,-18.7392,-20.7953,-15.0428,-9.8342,-22.4717,-19.4389,-12.5511,-2.5300,-16.9779,-18.2020,-18.6909,-16.7445,-21.5648,-27.8753,-20.9757,-21.5864,-20.3957
2855.4688,8.2267,-17.1030,-22.7625,-25.2635,-19.9236,-9.6503,-27.8601,-24.9751,-17.2267,5.1321,-19.2589,-22.5679,-23.2794,-21.1707,-22.3139,-32.0128,-25.1838,-25.4552,-24.7125
2859.3750,12.7515,-19.4010,-27.2581,-30.2461,-26.7023,-8.9490,-34.1021,-31.3499,-20.4048,12.1823,-21.3460,-26.8251,-28.5174,-25.9849,-19.3533,-34.3453,-28.9394,-28.9152,-29.6063
2863.2812,12.8368,-21.8071,-31.3161,-34.3715,-33.3259,-8.9754,-39.0358,-36.4392,-21.8686,13.8761,-24.1536,-30.1359,-32.8621,-29.8186,-14.2519,-34.0908,-31.0325,-31.4514,-33.7238
2867.1875,5.8359,-25.2516,-34.2040,-36.6018,-37.7711,-10.8977,-40.8954,-38.5858,-22.5470,7.2007,-28.3532,-32.3441,-35.2379,-31.9230,-10.1435,-31.6523,-31.1348,-32.9951,-36.0995
2871.0938,-7.8122,-29.9710,-35.4246,-36.5535,-38.8405,-15.0294,-39.1251,-37.2604,-23.6473,-7.3017,-33.4237,-33.6107,-35.3112,-32.3530,-10.0016,-28.3962,-29.8123,-33.6797,-36.4279
2875.0000,-24.6546,-35.1107,-34.8295,-34.5908,-36.6039,-20.5750,-34.6604,-33.2239,-25.7851,-25.6384,-37.6707,-33.9801,-33.4754,-31.7101,-14.9404,-25.9323,-28.0889,-33.6470,-35.0753
2878.9062,-40.0561,-39.1390,-32.7952,-31.6871,-32.3363,-26.0760,-29.5114,-28.1698,-28.7210,-42.3632,-39.3565,-33.3104,-30.6494,-30.6861,-23.6107,-25.3377,-26.8815,-33.0748,-32.8853
2882.8125,-50.6322,-40.7980,-30.2906,-29.0940,-27.9981,-30.2512,-25.8433,-24.0383,-31.7707,-53.2620,-38.1387,-31.6283,-27.9902,-29.7300,-33.0248,-26.7476,-26.6351,-32.3401,-30.8709
2886.7188,-55.7404,-39.9301,-28.6360,-27.9071,-25.4734,-32.6560,-25.0153,-22.2980,-34.4314,-57.1277,-35.6448,-29.5504,-26.5649,-29.0142,-40.2042,-29.4625,-27.2959,-32.0645,-29.8866
2890.6250,-57.1745,-37.6133,-28.9489,-28.6761,-25.8675,-33.7352,-27.0713,-23.4729,-36.6707,-55.6819,-34.5732,-28.2968,-27.0263,-28.6387,-43.5807,-32.4175,-28.5353,-32.8843,-30.3725
2894.5312,-57.4574,-35.5197,-31.5331,-31.2124,-29.1320,-34.2908,-30.9050,-27.0594,-38.6891,-51.9451,-36.8196,-29.1173,-29.3724,-28.8306,-43.3690,-34.6863,-30.0131,-35.0387,-32.2415
2898.4375,-58.0676,-34.9429,-35.5973,-34.6823,-34.1464,-34.8112,-34.9344,-31.8051,-40.4604,-48.3299,-41.9553,-32.4321,-32.8991,-29.9189,-40.9196,-35.7617,-31.5013,-38.0741,-34.9385
2902.3438,-58.8585,-36.1331,-39.5345,-37.9374,-39.1926,-35.1822,-37.8457,-36.1868,-41.5416,-45.7460,-47.2454,-37.2817,-36.4056,-32.0538,-37.7108,-35.5457,-32.8293,-40.9230,-37.6335
2906.2500,-58.9336,-38.3324,-41.6601,-39.9257,-42.6045,-34.9725,-38.9960,-38.8872,-41.3803,-44.1056,-49.3313,-41.5505,-38.6022,-34.8712,-34.7156,-34.1733,-33.7496,-42.3681,-39.4653
2910.1562,-58.0845,-40.4037,-41.0085,-40.0052,-43.3270,-34.0206,-38.3572,-39.1278,-39.8758,-43.4948,-46.4825,-42.9474,-38.5659,-37.3991,-32.4022,-31.8543,-33.8789,-41.6254,-39.7540
2914.0625,-57.4786,-41.5670,-37.7483,-38.0659,-41.1952,-32.8024,-36.2102,-36.8120,-37.6783,-44.8046,-39.8482,-40.2170,-36.0584,-38.3759,-31.0602,-28.8438,-32.8067,-38.7015,-38.1464
2917.9688,-58.9270,-41.7476,-33.0123,-34.4797,-36.8789,-32.2302,-32.9186,-32.5022,-35.8910,-49.1427,-32.8044,-33.8766,-31.5874,-36.8756,-30.9520,-25.5141,-30.3376,-34.3377,-34.6993
2921.8750,-63.2602,-41.3699,-28.2868,-29.9586,-31.5700,-32.9906,-28.9431,-27.2562,-35.3265,-56.4588,-28.8164,-26.0322,-26.2075,-32.8840,-32.0912,-22.4065,-26.7179,-29.6209,-29.9065
2925.7812,-69.1383,-40.8345,-24.7262,-25.3804,-26.5491,-34.9133,-24.9693,-22.3373,-35.8653,-64.6008,-29.2685,-19.3615,-21.1475,-27.4399,-33.9085,-20.1414,-22.6686,-25.5202,-24.6361
2929.6875,-73.3726,-40.1045,-22.7400,-21.5826,-22.7724,-36.8780,-21.8678,-18.8201,-36.4241,-69.8231,-32.7050,-15.8154,-17.3971,-22.1861,-35.2475,-19.1694,-19.1409,-22.5798,-19.9270
2933.5938,-72.6961,-38.6969,-21.9819,-19.1232,-20.5969,-37.3815,-20.3441,-17.1971,-35.6047,-68.6874,-35.9089,-15.7269,-15.3858,-18.5426,-34.8656,-19.4777,-16.8790,-20.8479,-16.6476
2937.5000,-65.7770,-36.0437,-21.6471,-18.0636,-19.7219,-35.4053,-20.4514,-17.1655,-32.5759,-60.1573,-35.9774,-17.7587,-14.8578,-16.9783,-32.1343,-20.4416,-16.0200,-19.9677,-15.1321
2941.4062,-54.0199,-31.9337,-20.8672,-17.8998,-19.3782,-30.9985,-21.3614,-17.7576,-27.5723,-46.3878,-31.9547,-19.6610,-15.0009,-16.8230,-27.3955,-20.9710,-15.9805,-19.3337,-14.9902
2945.3125,-40.5760,-26.7133,-19.0343,-17.7454,-18.7035,-25.1974,-21.6845,-17.8200,-21.6857,-31.5556,-25.0222,-19.4042,-14.7996,-16.7376,-21.6590,-19.9514,-15.7347,-18.2684,-15.2464
2949.2188,-28.3130,-21.1314,-15.9750,-16.7359,-17.1447,-19.3748,-20.2444,-16.6188,-16.1445,-19.4590,-17.3441,-16.1034,-13.4789,-15.5438,-15.8626,-16.7876,-14.3546,-16.2270,-14.7921
2953.1250,-18.2626,-15.9629,-11.9679,-14.4536,-14.6837,-14.4954,-16.8243,-14.2133,-11.6250,-11.5080,-10.5671,-10.3125,-10.8349,-12.8874,-10.2927,-11.7578,-11.5081,-13.0051,-12.9252
2957.0312,-9.6491,-11.6694,-7.6142,-11.1137,-11.7526,-10.7656,-12.3441,-11.3383,-8.0509,-6.4407,-5.0608,-3.6080,-7.2775,-9.3300,-4.6502,-5.9490,-7.6171,-8.8526,-9.6730
2960.9375,-1.3338,-8.2851,-3.5907,-7.3805,-8.8829,-7.8298,-8.2874,-8.8415,-4.9294,-1.8347,-0.2772,2.2617,-3.5600,-5.8557,1.2963,-0.7671,-3.5826,-4.3877,-5.7090
2964.8438,6.6170,-5.5377,-0.3647,-3.9283,-6.3157,-5.2493,-5.7341,-7.0443,-1.8686,3.8124,4.2795,6.1991,-0.3550,-3.1666,7.0494,2.7307,-0.2604,-0.3072,-1.9289
2968.7500,12.6221,-3.0639,1.9994,-1.0492,-3.8411,-2.8377,-4.6657,-5.4844,1.1536,10.0122,8.3684,8.1460,2.0649,-1.2592,11.3553,4.3100,1.9783,2.9559,1.0362
2972.6562,14.8814,-0.5672,3.8191,1.4256,-0.9909,-0.6123,-4.0365,-3.2572,3.9302,14.9603,11.1586,8.8895,3.8571,0.4558,12.9620,4.5743,3.3392,5.4098,3.0757
2976.5625,13.2706,2.1434,5.5531,3.8573,2.5492,1.5104,-2.5580,0.2600,6.3734,17.3175,12.0179,9.4623,5.3698,2.6321,11.6585,4.5349,4.3404,7.3976,4.5129
2980.4688,10.2359,5.1830,7.4866,6.4223,6.6189,3.9209,0.3756,4.8268,8.7141,17.6169,11.2393,10.5231,6.8449,5.4841,8.7890,5.0252,5.4265,9.2966,5.8102
2984.3750,9.7603,8.5992,9.5644,8.9453,10.6174,7.1598,4.2929,9.3632,11.3613,18.1366,10.0859,12.0802,8.2989,8.6724,6.7531,6.3296,6.7513,11.2627,7.3117
2988.2812,14.9243,12.3213,11.4990,11.0847,13.8929,11.4679,8.0500,12.6198,14.5513,21.2961,10.1032,13.6852,9.6538,11.6276,7.7258,8.2275,8.2550,13.2171,9.1806
2992.1875,25.7190,16.0958,13.0795,12.7105,16.2066,16.4023,10.7041,14.0467,18.1033,27.7930,12.2058,14.9132,10.9749,14.0220,12.4077,10.3535,9.9092,15.0616,11.4885
2996.0938,38.7061,19.4955,14.4300,14.1333,17.9067,20.8810,12.1793,14.2270,21.5028,35.9073,16.1858,15.7695,12.5661,15.9994,19.6225,12.5598,11.8702,16.9034,14.2844
3000.0000,48.8741,22.0513,15.9866,15.9405,19.6474,23.7144,13.2292,14.5167,24.2475,42.5206,20.9288,16.7319,14.7955,17.9865,27.0043,14.9948,14.3753,19.0494,17.5227
3003.9062,52.5215,23.4653,18.1663,18.5159,21.8356,24.3026,14.7454,16.0976,26.1650,45.1244,25.1076,18.4035,17.7569,20.2564,32.2966,17.8500,17.4496,21.7264,20.9064
3007.8125,49.3008,23.7876,20.9542,21.5962,24.2115,23.0224,16.9644,19.0852,27.4400,43.3879,27.8382,21.0256,21.0375,22.6076,34.4253,20.9950,20.6781,24.7386,23.8327
